race_encp,race_date,track,race_no,grade,syumoku,syoriKbn,syusouInfoExistFlg,yudoSensyuName,raceResult1Syaban,raceResult2Syaban,backCnt1Syaban,backCnt2Syaban,lastUpdateTime
dTawFXGT895LEmEj4dpxjnNHqZRmZT7Anfi7qibFzlU5pVNQVU22W5jLEaJQWoIQ,20240225,久留米,4,F1,Ａ級予選,1,1,井上　将志,3,7,5,3,2024/02/25 07:03&nbsp;更新
dTawFXGT895LEmEj4dpxjgcPxbnuPMj6hMqi-UrnmZbYzMRNhQLma66hAynIc7ZO,20240225,久留米,5,F1,Ａ級初日特選,1,1,檀　雄二,7,4,7,5,2024/02/25 07:03&nbsp;更新
dTawFXGT895LEmEj4dpxjhOtYJhAeYZ-eQ1yKot9idtfgUvWNykiIexcMAmCG-_c,20240225,久留米,6,F1,Ｓ級予選,1,1,竹元　健竜,4,1,3,7,2024/02/25 07:03&nbsp;更新
dTawFXGT895LEmEj4dpxjtdCCz5Xk-NYnQ5mOhpRselmLgN9YMLNWvya9Nozxpuf,20240225,久留米,7,F1,Ｓ級予選,1,1,梶山裕次郎,5,1,5,4,2024/02/25 07:03&nbsp;更新
dTawFXGT895LEmEj4dpxjhzyoYXLD_-tWIA8UBiSrQI_A7TW2daYy7rNKfIzksVT,20240225,久留米,8,F1,Ｓ級予選,1,1,中園　和剛,7,3,6,2,2024/02/25 07:03&nbsp;更新
dTawFXGT895LEmEj4dpxjoMm0Za7UTP1Iofmkeku-hGPixCrLInxhZthlB8Y_5UJ,20240225,久留米,9,F1,Ｓ級予選,1,1,檀　雄二,1,4,5,2,2024/02/25 07:03&nbsp;更新
dTawFXGT895LEmEj4dpxjoYWYuyzE_lZzoEPu7SvkN56naZZUZdT_ve5H6JuDVMr,20240225,久留米,10,F1,Ｓ級予選,1,1,竹元　健竜,5,1,4,6,2024/02/25 07:03&nbsp;更新
dTawFXGT895LEmEj4dpxjnA8Qn5mdETPXuquSb6D-XOTHrx5vKLnuknPvyouSeWa,20240225,久留米,11,F1,Ｓ級予選,1,1,梶山裕次郎,4,1,1,6,2024/02/25 07:03&nbsp;更新
dTawFXGT895LEmEj4dpxjjTilgJ8d6LK7ajRpwvkMDpco9aoHbzrm1HbrkM-L1qI,20240225,久留米,12,F1,Ｓ級初日特選,1,1,中園　和剛,3,1,"4,6",,2024/02/25 07:03&nbsp;更新
-32bEbegSFlX86kxXOAjQ69vw1PPsvDoRc7LydjNgWlF5qrPh2RHlaYAeFpxHMSo,20240225,前橋,1,F2,Ａ級チャレンジ予選,1,1,山田　武,1,2,1,3,2024/02/25 07:03&nbsp;更新
-32bEbegSFlX86kxXOAjQ9_B5H_s6pq1TsH18FX7NOYfRqZTFhAgj0-eI0Hz1Pq_,20240225,前橋,2,F2,Ａ級チャレンジ予選,1,1,矢内　良和,1,2,2,3,2024/02/25 07:03&nbsp;更新
-32bEbegSFlX86kxXOAjQxEJOxRPI1_uFE6BP9OqKUloYUW6Z9XkcX0IoirRsYxd,20240225,前橋,3,F2,Ａ級チャレンジ予選,1,1,梅山　英樹,1,2,6,1,2024/02/25 07:03&nbsp;更新
-32bEbegSFlX86kxXOAjQ80Bf4H0DuO5N9jA_H6__BsEZu-_fnE70H6_nmY9pGq7,20240225,前橋,4,F2,Ａ級チャレンジ予選,1,1,山田　武,1,2,1,6,2024/02/25 07:03&nbsp;更新
-32bEbegSFlX86kxXOAjQzgIyT4m7NO7Twm9TFcn2hejImZZFeQHguHdiSlthjna,20240225,前橋,5,F2,Ａ級チャレンジ予選,1,1,矢内　良和,1,2,1,4,2024/02/25 07:03&nbsp;更新
-32bEbegSFlX86kxXOAjQyLCt1OCc6FmIxGbMVmSX4pm8Jn1LFInBzx_FWm0Tnhn,20240225,前橋,6,F2,Ａ級チャレンジ予選,1,1,梅山　英樹,1,2,1,2,2024/02/25 19:41&nbsp;更新
-32bEbegSFlX86kxXOAjQ0rShqmfTo9LL2xKuKTS2hvSrzeqcfF5LG05qKFX2l9g,20240225,前橋,7,F2,Ａ級チャレンジ予選,1,1,金子　真也,1,2,1,4,2024/02/25 07:03&nbsp;更新
qB0b7MkHtkbTo5CbxWit42ifQbXVh3fQGUefg1srL8pivz36ZswGa3u8GAJRS3UC,20240225,川崎,1,F2,Ａ級チャレンジ一般,1,1,石井　毅,3,1,4,7,2024/02/25 07:03&nbsp;更新
qB0b7MkHtkbTo5CbxWit46dbZbSCsLVFbJoV0oOLucAqKu35XWJhZCN_JQAty1x7,20240225,川崎,2,F2,Ａ級チャレンジ一般,1,1,福間　力,2,7,2,3,2024/02/25 07:03&nbsp;更新
qB0b7MkHtkbTo5CbxWit41MZiOwSr_56e4_zNwcZZCx4O4bABgJ9LbFBxrL23L_7,20240225,川崎,3,F2,Ａ級チャレンジ準決勝,1,1,法月　成祐,3,2,4,3,2024/02/25 07:03&nbsp;更新
qB0b7MkHtkbTo5CbxWit4wL9J9zNDAULmlFK4VEeSlk5SqopcA6BkN0bUnm5Euh1,20240225,川崎,4,F2,Ａ級チャレンジ準決勝,1,1,石井　毅,7,3,"3,7",,2024/02/25 07:03&nbsp;更新
qB0b7MkHtkbTo5CbxWit4yaXMvVbZSjt9Mmaor8aRSXKnVWrcAV1qvyOShviETA-,20240225,川崎,5,F2,Ａ級チャレンジ準決勝,1,1,櫻井　利之,3,2,7,3,2024/02/25 13:34&nbsp;更新
qB0b7MkHtkbTo5CbxWit41O_SBR8Clh9s1pty3jqp8kOsrMt-Haxv4l1PjjAsj0b,20240225,川崎,6,F2,Ａ級一般,1,1,岡嵜　浩一,7,4,5,1,2024/02/25 07:03&nbsp;更新
qB0b7MkHtkbTo5CbxWit4zc6jvgM912aELUnDYSDAtIfSw9XqgQHOrbVJdF_DJEJ,20240225,川崎,7,F2,Ａ級一般,1,1,法月　成祐,2,7,3,"1,6,7",2024/02/25 07:03&nbsp;更新
qB0b7MkHtkbTo5CbxWit42eLprfGN4VY6sk2cXIBQIqbkrwdo0KWgRN-qis1450B,20240225,川崎,8,F2,Ａ級選抜,1,1,福間　力,1,3,7,5,2024/02/25 07:03&nbsp;更新
qB0b7MkHtkbTo5CbxWit40VX12FL8t0H5bG0hwq_7NnJfUw6mNNkc9hOKkQMcCw4,20240225,川崎,9,F2,Ａ級選抜,1,1,岡嵜　浩一,7,3,4,"1,6",2024/02/25 07:03&nbsp;更新
qB0b7MkHtkbTo5CbxWit4_2m9HiLzN5dj_MWb9EgO6eMvNyVhgFKUWZo_o9KTBoE,20240225,川崎,10,F2,Ａ級準決勝,1,1,法月　成祐,1,3,"1,2",,2024/02/25 07:03&nbsp;更新
qB0b7MkHtkbTo5CbxWit44VSePXmPVE7zdKa5Me-5ek4gELOfuIZzKn8Np1UXoEK,20240225,川崎,11,F2,Ａ級準決勝,1,1,櫻井　利之,2,1,6,2,2024/02/25 07:03&nbsp;更新
qB0b7MkHtkbTo5CbxWit40Y3hCupyWA1S79-cQa0fbh1xdz7fzCpWtjDmmEXXv7V,20240225,川崎,12,F2,Ａ級準決勝,1,1,石井　毅,4,5,5,7,2024/02/25 07:03&nbsp;更新
r7c8N-lTlOenJOhe9NDy6KR79HZf_l9k1j3IuqVgrMa8Qmbqkadjv9wD51XcwzeY,20240225,松阪,1,F2,Ｌ級ガールズ予選（第１走）,1,1,倉田　紘希,1,2,5,1,2024/02/25 07:03&nbsp;更新
r7c8N-lTlOenJOhe9NDy6LFtatWMbgY0RkFj-uS5OtoWB_1mebASwu8aiOycYsOO,20240225,松阪,2,F2,Ｌ級ガールズ予選（第１走）,1,1,川口　聖翔,1,2,1,3,2024/02/25 07:03&nbsp;更新
r7c8N-lTlOenJOhe9NDy6Bxo_5PGYQC9JUkH68l6uG8TimjQ4_7C890xg2y9S1rZ,20240225,松阪,3,F2,Ａ級特予選,1,1,辻　力,1,2,6,1,2024/02/25 07:03&nbsp;更新
r7c8N-lTlOenJOhe9NDy6JwPZa9OqubaE6Us9xoEQqKQcfJQSR1lZWBIVIg1qSi5,20240225,松阪,4,F2,Ａ級特予選,1,1,樋口　奨平,1,2,3,2,2024/02/25 07:03&nbsp;更新
r7c8N-lTlOenJOhe9NDy6I7sftNp346BS7TT18f0In9lw85LUck05F6_byHz0o4C,20240225,松阪,5,F2,Ａ級特予選,1,1,倉田　紘希,1,2,3,2,2024/02/25 07:03&nbsp;更新
r7c8N-lTlOenJOhe9NDy6NQmnJnsWQnD_RQsIaEYA3r-L9pOUsEfESlmjDmaz_L6,20240225,松阪,6,F2,Ａ級特予選,1,1,川口　聖翔,1,2,1,7,2024/02/25 07:03&nbsp;更新
r7c8N-lTlOenJOhe9NDy6I5cx78P8ZZAwcyH-mJmyJtIn_iDTM-2yUiD5ku2qiUM,20240225,松阪,7,F2,Ａ級初日特選,1,1,辻　力,"1,2",,4,6,2024/02/25 07:03&nbsp;更新
5JBLdC8cyCWI9sEL6PUbQlCWJ5g2y0G0_kpBWN6DVEvx1ihEni-70fAAgzdPf0JF,20240225,高松,1,F2,Ａ級チャレンジ予選,1,1,北野　佑汰,1,3,4,6,2024/02/25 07:03&nbsp;更新
5JBLdC8cyCWI9sEL6PUbQmoiEVR1FXYZcHssSYyX2DW9hEWNzOEC7JhHQjJM86MW,20240225,高松,2,F2,Ａ級チャレンジ予選,1,1,眞鍋　伸也,7,2,5,7,2024/02/25 07:03&nbsp;更新
5JBLdC8cyCWI9sEL6PUbQl5Z6pXJp-Vi3Q8W4UdQuFa5rIsa4ygE6nIL2o9S3qK5,20240225,高松,3,F2,Ａ級チャレンジ予選,1,1,近藤　誠二,4,2,2,1,2024/02/25 07:03&nbsp;更新
5JBLdC8cyCWI9sEL6PUbQrT7LN1Iqox0CR6yrlBJQ1nbIxuYfLjbSRn8r4f0VK1h,20240225,高松,4,F2,Ａ級チャレンジ予選,1,1,北野　佑汰,1,4,1,3,2024/02/25 07:03&nbsp;更新
5JBLdC8cyCWI9sEL6PUbQiZrX5Cli2igV0qO33oWExUiMkCPjHgqcxnd0FMiNDQF,20240225,高松,5,F2,Ａ級チャレンジ予選,1,1,眞鍋　伸也,4,1,4,7,2024/02/25 07:03&nbsp;更新
5JBLdC8cyCWI9sEL6PUbQtH3t3QMjRslg0O_mhrufVE0hHp8Sp_BqkAIa-XQ8koX,20240225,高松,6,F2,Ｌ級ガールズ予選（第１走）,1,1,大林　亮介,2,6,1,6,2024/02/25 07:03&nbsp;更新
5JBLdC8cyCWI9sEL6PUbQlUcpuFgkj9DPKxZ7l7JKfoKujww4O-VNV4wT7hTX0hT,20240225,高松,7,F2,Ｌ級ガールズ予選（第１走）,1,1,北野　佑汰,7,1,1,7,2024/02/25 07:03&nbsp;更新
5JBLdC8cyCWI9sEL6PUbQlEi_VzZJa__tV2mDVRYnIwc4m8Ihcnb0GGLrWXww7Kv,20240225,高松,8,F2,Ａ級特予選,1,1,近藤　誠二,3,7,1,2,2024/02/25 07:35&nbsp;更新
5JBLdC8cyCWI9sEL6PUbQgn-ROjok66DmSnmg308M_qgG9mUtYnr0oLyCD9c3QzX,20240225,高松,9,F2,Ａ級特予選,1,1,宮本　佳樹,3,5,4,6,2024/02/25 07:03&nbsp;更新
5JBLdC8cyCWI9sEL6PUbQm9mgKfo3staZxHGbmcYtdgMcBChebkC4tYTCZnOnr_K,20240225,高松,10,F2,Ａ級特予選,1,1,大林　亮介,2,7,6,2,2024/02/25 07:03&nbsp;更新
5JBLdC8cyCWI9sEL6PUbQvoE3R4vRzsChvLNB7R5cxvWKlQ0XX6DVhvMPKp6NIg6,20240225,高松,11,F2,Ａ級特予選,1,1,近藤　誠二,1,5,1,7,2024/02/25 07:03&nbsp;更新
5JBLdC8cyCWI9sEL6PUbQmsTUz-abMI-DA6g45Fn5wVQoXzMd8CEICBAkbv1Ind9,20240225,高松,12,F2,Ａ級初日特選,1,1,宮本　佳樹,2,"1,7",7,2,2024/02/25 07:35&nbsp;更新
TzXNr1IyQYXd8vmMpJjd_0TEx8TUOv_yOlTxH_Uek76tAhPl-Y5hK5cL6OALS-Ba,20240225,小倉,1,F2,Ｌ級ガールズ予選（第１走）,1,1,秋永　共之,1,2,1,2,2024/02/25 07:03&nbsp;更新
TzXNr1IyQYXd8vmMpJjd_80dkSiQxoqG-ZmCBFZXOhkye39a5HnIYdJEKFCA6-Qw,20240225,小倉,2,F2,Ｌ級ガールズ予選（第１走）,1,1,松永　真太,1,2,2,1,2024/02/25 07:03&nbsp;更新
TzXNr1IyQYXd8vmMpJjd_2hSB3kdHPQj0Sb9ME9uPqWVNQ1ICSyZfGzM06AtImRt,20240225,小倉,3,F2,Ａ級特予選,1,1,瓦田　勝也,1,2,4,,2024/02/25 07:03&nbsp;更新
TzXNr1IyQYXd8vmMpJjd_6cqJOdui-ibf3LgAKU24rUuTuZHCxp3wx1UdlX0UZRX,20240225,小倉,4,F2,Ａ級特予選,1,1,秋永　共之,1,2,3,7,2024/02/25 07:03&nbsp;更新
TzXNr1IyQYXd8vmMpJjd_0AfALL13zjqtT4h9xeTCcpG_Qo1laJxXYDd46X-IXuZ,20240225,小倉,5,F2,Ａ級特予選,1,1,松永　真太,1,2,4,2,2024/02/25 07:03&nbsp;更新
TzXNr1IyQYXd8vmMpJjd_-N9uxlWyVMZubqbQTTYdlm_lQhkF7MRbVkSuFqKHL6e,20240225,小倉,6,F2,Ａ級特予選,1,1,瓦田　勝也,1,2,1,5,2024/02/25 07:03&nbsp;更新
TzXNr1IyQYXd8vmMpJjd_0oNPmZoViVajwbBJNNeQrAOnloknNvzPr6fES0DhRCd,20240225,小倉,7,F2,Ａ級初日特選,1,1,城戸崎隆史,1,2,6,7,2024/02/25 07:03&nbsp;更新
6WBVJpA-uKT9ycVIuSeDZk16ZsvXwePNicWFUmC3k_2gIfAMU6j2atDlOPoFkVJF,20240226,西武園,1,F1,Ａ級予選,1,1,高橋　昇平,4,2,1,4,2024/02/26 07:03&nbsp;更新
6WBVJpA-uKT9ycVIuSeDZofkBuK9uJXhv6isvPbNOWqkSBVHV7Z8l3pNLVj3MOjg,20240226,西武園,2,F1,Ａ級予選,1,1,台　和紀,7,3,7,2,2024/02/26 07:03&nbsp;更新
6WBVJpA-uKT9ycVIuSeDZuBiIbk3vMGYrOuglMwo9cwTYt7dBXAYQWsvTAOl_gAI,20240226,西武園,3,F1,Ａ級予選,1,1,金子周一郎,5,1,7,6,2024/02/26 07:03&nbsp;更新
6WBVJpA-uKT9ycVIuSeDZj15OUzA2OBPBoVrbLl6sYaiu2_Vu2IuQgltEvuFrzuN,20240226,西武園,4,F1,Ａ級予選,1,1,高橋　昇平,2,7,2,1,2024/02/26 07:03&nbsp;更新
6WBVJpA-uKT9ycVIuSeDZm7QZWIBEwb9gkedcCJ9shrAXRu1iC5z_iAT7JNn5x1D,20240226,西武園,5,F1,Ａ級初日特選,1,1,野中　祐志,7,2,2,"1,5",2024/02/26 07:03&nbsp;更新
6WBVJpA-uKT9ycVIuSeDZlcIFqqvTLHU9PVCU1xBP-5MKQDFzIC_Tr3NVa1LRf3D,20240226,西武園,6,F1,Ｓ級予選,1,1,台　和紀,4,5,2,5,2024/02/26 07:03&nbsp;更新
6WBVJpA-uKT9ycVIuSeDZvLB7Z1VKxyzdKnVBIUExxtS8rfdZKjdqNATYcrc7DlY,20240226,西武園,7,F1,Ｓ級予選,1,1,平原　啓多,5,2,1,5,2024/02/26 07:03&nbsp;更新
6WBVJpA-uKT9ycVIuSeDZvzt6W-RUN32pskXqvkolEEPhUu_QgcYk1qUM8dznoiR,20240226,西武園,8,F1,Ｓ級予選,1,1,金子周一郎,1,7,5,6,2024/02/26 07:03&nbsp;更新
6WBVJpA-uKT9ycVIuSeDZthmhCulVdxi7lCu6Hu9js9pn3CvIak9Gu0QNiQJZODx,20240226,西武園,9,F1,Ｓ級予選,1,1,高橋　昇平,7,3,4,6,2024/02/26 07:03&nbsp;更新
6WBVJpA-uKT9ycVIuSeDZulonvKDyxbrYTx9aj-jf06fA6ocyVGWlRdho9nIsIg9,20240226,西武園,10,F1,Ｓ級予選,1,1,野中　祐志,1,7,2,7,2024/02/26 07:03&nbsp;更新
6WBVJpA-uKT9ycVIuSeDZtb8i4Gh4jQCJFHAuCuhGXHvGrFCOVh3nBuMmZrPU5lM,20240226,西武園,11,F1,Ｓ級予選,1,1,台　和紀,2,5,5,1,2024/02/26 07:03&nbsp;更新
6WBVJpA-uKT9ycVIuSeDZj3MloBJL1q69kXCgbxPJAux7ne0VSSH9N9HKW-3gAmT,20240226,西武園,12,F1,Ｓ級初日特選,1,1,平原　啓多,2,3,2,4,2024/02/26 07:03&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv4_eAeKspk4ojg-Vx9c-Kz9G1TmPTO3QlkZEnCItVDrKN,20240226,岐阜,1,F1,Ａ級一般,1,1,川西　貴之,7,4,"1,3",,2024/02/26 07:03&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv41bfw83urIYWwTuqIRWG0RMTKC85TwNbmCYvvQ61oHDd,20240226,岐阜,2,F1,Ａ級一般,1,1,土岐　幹多,2,3,3,1,2024/02/26 07:03&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv4-0DUAeneh4kx4y6bXB5SYZSi3c0FrgdZtZ5AsGkWysn,20240226,岐阜,3,F1,Ａ級準決勝,1,1,不破　将登,7,1,5,3,2024/02/26 07:03&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv46VEf9TAkF4gQ2gCayQI2s2hsbH26qVmkj6vaMaLsRgd,20240226,岐阜,4,F1,Ａ級準決勝,1,1,川西　貴之,4,1,1,3,2024/02/26 07:03&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv43p9Wr9C1YMg41wJgplrETkc_nyJ_2FldvN6uMIufnBt,20240226,岐阜,5,F1,Ａ級準決勝,1,1,藤井　稜也,5,1,1,4,2024/02/26 07:03&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv47TEdnJAlA63DxvFzXBE8afG9JRYYAzRac8Y6QgoD4so,20240226,岐阜,6,F1,Ｓ級一般,1,1,上田　隼,7,2,"1,3",,2024/02/26 07:03&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv46wa6l9W7mBSKFZnnWti6csn_JtTtK11ZYgiPE69LRR1,20240226,岐阜,7,F1,Ｓ級一般,1,1,不破　将登,7,3,1,"3,5",2024/02/26 07:03&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv4-M6OjfddOrhG7jVelN-gPuPA6ZJ6pBxRj-o14g_zgpt,20240226,岐阜,8,F1,Ｓ級選抜,1,1,土岐　幹多,4,2,2,1,2024/02/26 07:03&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv41_g29YQr4PvM7oovUmvMb-aPj7ETvR5JR6PENv6pwjf,20240226,岐阜,9,F1,Ｓ級選抜,1,1,藤井　稜也,1,7,3,5,2024/02/26 07:03&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv41sDs715r-6VDEviWN9AwJGUdCN_sign7C0SdROGKTHf,20240226,岐阜,10,F1,Ｓ級準決勝,1,1,上田　隼,5,3,7,1,2024/02/26 07:03&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv46ujNwtlZQeU4i-KVpPRKd73IDAyLOKqT9jQrnu6GFQv,20240226,岐阜,11,F1,Ｓ級準決勝,1,1,土岐　幹多,1,7,1,3,2024/02/26 07:03&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv48XICr__OG9pGUdBT_2eqIMMwo8_5VAAt36ihPFHdAFT,20240226,岐阜,12,F1,Ｓ級準決勝,1,1,不破　将登,1,4,1,7,2024/02/26 07:03&nbsp;更新
dTawFXGT895LEmEj4dpxjjW6Qx02Br_dmIkr4YOmuaxrPJeHl9wPzbJl4d4rO4Hw,20240226,久留米,1,F1,Ａ級一般,1,1,井上　将志,3,5,3,7,2024/02/26 07:03&nbsp;更新
dTawFXGT895LEmEj4dpxjuvabp2PFpd5oANrMpbEOSiNWlqZCOdAB8PEpjQd89Mo,20240226,久留米,2,F1,Ａ級一般,1,1,檀　雄二,5,2,2,3,2024/02/26 07:03&nbsp;更新
dTawFXGT895LEmEj4dpxjhdClaCuUc55Zd8abdiv4uVQxE4eG8PI2U80CNIokCH9,20240226,久留米,3,F1,Ａ級準決勝,1,1,竹元　健竜,5,1,2,4,2024/02/26 07:03&nbsp;更新
dTawFXGT895LEmEj4dpxjhNXVlB7gK68qiE7q_5C789_Pf8HteMBPrkhnYPNkkyh,20240226,久留米,4,F1,Ａ級準決勝,1,1,中園　和剛,7,1,3,1,2024/02/26 07:03&nbsp;更新
dTawFXGT895LEmEj4dpxjhRI08_LLPsHBH9V68Mzn7HTzfALHzbqlyRVgWbXp81P,20240226,久留米,5,F1,Ａ級準決勝,1,1,井上　将志,7,1,4,7,2024/02/26 07:03&nbsp;更新
dTawFXGT895LEmEj4dpxjr0ORnnZj-2cQS9E--TAPaw6skg-ZZB1N-X11GVYJCeE,20240226,久留米,6,F1,Ｓ級一般,1,1,檀　雄二,2,3,"4,5",,2024/02/26 07:03&nbsp;更新
dTawFXGT895LEmEj4dpxjnIasEeqU2Hjd37G4-UKmIuZFqfTUyfp0xVDl6mZg5cx,20240226,久留米,7,F1,Ｓ級一般,1,1,中園　和剛,1,3,4,6,2024/02/26 07:03&nbsp;更新
dTawFXGT895LEmEj4dpxjkYkmEBJYU95fRvrfuL8xqZulN2IAMkce14dZKRNLpeC,20240226,久留米,8,F1,Ｓ級選抜,1,1,梶山裕次郎,4,1,4,7,2024/02/26 07:03&nbsp;更新
dTawFXGT895LEmEj4dpxjsQuGDe7ateSmCvap4JyVUjgGQjQmtJQ536T1yEMkxZK,20240226,久留米,9,F1,Ｓ級選抜,1,1,檀　雄二,3,5,3,1,2024/02/26 07:03&nbsp;更新
dTawFXGT895LEmEj4dpxjpMeTnjumMjc_neWx1GgFL9xZsk5Kz6HyAKxCSeBV8vp,20240226,久留米,10,F1,Ｓ級準決勝,1,1,竹元　健竜,7,2,4,2,2024/02/26 07:03&nbsp;更新
dTawFXGT895LEmEj4dpxjuWVgQvkt-xfLLU9NVw-vXHC4wLp_2oi1j-_x2tgDIPO,20240226,久留米,11,F1,Ｓ級準決勝,1,1,中園　和剛,1,5,1,6,2024/02/26 07:03&nbsp;更新
dTawFXGT895LEmEj4dpxjlpl2VVECrIM6ZrCAmVefK1KTKh2_qFjmIL7o2gpvo1h,20240226,久留米,12,F1,Ｓ級準決勝,1,1,梶山裕次郎,4,2,7,"3,4",2024/02/26 14:24&nbsp;更新
-32bEbegSFlX86kxXOAjQ6P348kHYEZaRdFEHCSSH_wEKUc93iXKg5XPZZEWqrJj,20240226,前橋,1,F2,Ａ級チャレンジ一般,1,1,金子　真也,1,2,5,2,2024/02/26 19:48&nbsp;更新
-32bEbegSFlX86kxXOAjQ7hp2KFsToUYmgBclCf2RG1NmoUzvX0qP3TMwvsZL4ZN,20240226,前橋,2,F2,Ａ級チャレンジ選抜,1,1,梅山　英樹,1,2,2,,2024/02/26 11:47&nbsp;更新
-32bEbegSFlX86kxXOAjQ5m84acNHFCe5id0IJsC8vaZPFU0Stnt62zizoiHWfWb,20240226,前橋,3,F2,Ａ級チャレンジ選抜,1,1,矢内　良和,1,2,3,"2,4",2024/02/26 11:47&nbsp;更新
-32bEbegSFlX86kxXOAjQ_zMFAm_dF22DrHubMzLLGimkVBe10dNsssMXuL9tuSB,20240226,前橋,4,F2,Ａ級チャレンジ準決勝,1,1,山田　武,1,"2,3",2,3,2024/02/26 11:47&nbsp;更新
-32bEbegSFlX86kxXOAjQ6kf1KFXFDnwksu4bWKZUWwBHpfd-MEbpI694heZ4nfd,20240226,前橋,5,F2,Ａ級チャレンジ準決勝,1,1,梅山　英樹,1,2,4,5,2024/02/26 11:47&nbsp;更新
-32bEbegSFlX86kxXOAjQ-gtIrB3aoU9WxmALAmex8Mocol3g57AROhVXRpsJ8m6,20240226,前橋,6,F2,Ａ級チャレンジ準決勝,1,1,金子　真也,1,2,1,2,2024/02/26 11:47&nbsp;更新
qB0b7MkHtkbTo5CbxWit4xlT-gYMlAhV8mJJWSeRG3dSdCDnbSmd92IO61hn1BJc,20240226,川崎,1,F2,Ａ級チャレンジ一般,1,1,福間　力,3,2,4,,2024/02/26 07:03&nbsp;更新
qB0b7MkHtkbTo5CbxWit47pN44bCzYhk3swm2In8rP0xl0labNbgGBW5_-EEOS6U,20240226,川崎,2,F2,Ａ級チャレンジ一般,1,1,岡嵜　浩一,5,3,5,,2024/02/26 07:03&nbsp;更新
qB0b7MkHtkbTo5CbxWit43x3jqlQGC6sQoxz7wpsUaa12RrJLNhLTLGhVcuWZ60a,20240226,川崎,3,F2,Ａ級チャレンジ選抜,1,1,櫻井　利之,7,2,3,6,2024/02/26 07:03&nbsp;更新
qB0b7MkHtkbTo5CbxWit4zYdN_vFzo22-9F10-BeTGpn8lAUYR7snhl3kRToIFm0,20240226,川崎,4,F2,Ａ級チャレンジ選抜,1,1,福間　力,4,3,2,1,2024/02/26 07:03&nbsp;更新
qB0b7MkHtkbTo5CbxWit4_-nldQS0bsXOi6CWkAWOwpGJk623dAYrusjey8DCf7R,20240226,川崎,5,F2,Ａ級一般,1,1,法月　成祐,4,5,5,"1,7",2024/02/26 07:03&nbsp;更新
qB0b7MkHtkbTo5CbxWit40_zzqlw3G4E6qI-RNkPruNKfjbEHkMv4y5OPp1GJw4b,20240226,川崎,6,F2,Ａ級一般,1,1,石井　毅,2,4,5,7,2024/02/26 07:03&nbsp;更新
qB0b7MkHtkbTo5CbxWit4wu6l_yR21NayGw2045iGPZWVkeelCRrk1-XDwsfWZhb,20240226,川崎,7,F2,Ａ級一般,1,1,櫻井　利之,3,1,2,3,2024/02/26 07:03&nbsp;更新
qB0b7MkHtkbTo5CbxWit4wdVrrgAew3miHHK03jQVoyR8qZcFKiVpdxcpvX3Pm9u,20240226,川崎,8,F2,Ａ級特選,1,1,岡嵜　浩一,1,2,7,4,2024/02/26 07:03&nbsp;更新
qB0b7MkHtkbTo5CbxWit46-Z729u0MrGT2DaCQzTMFeoKpBbCKkNrEvS6ijBEvmc,20240226,川崎,9,F2,Ａ級特選,1,1,福間　力,3,5,7,6,2024/02/26 07:03&nbsp;更新
qB0b7MkHtkbTo5CbxWit43tj8Re6fZrlrIb9_vpXiLNGy7Jc9k6h2hzZOU5ISfoQ,20240226,川崎,10,F2,Ａ級特選,1,1,法月　成祐,3,1,4,1,2024/02/26 07:03&nbsp;更新
qB0b7MkHtkbTo5CbxWit48BqbK8P7iqDmstVnQwgQOEYX26WAuCKWv6p_hYtED8I,20240226,川崎,11,F2,Ａ級チャレンジ決勝,1,1,櫻井　利之,2,3,6,"2,4",2024/02/26 13:32&nbsp;更新
qB0b7MkHtkbTo5CbxWit4-v8OPMpL4Roz43JrL0u5VBPSBoETXtCjIcagq7z0GSr,20240226,川崎,12,F2,Ａ級決勝,1,1,石井　毅,3,7,7,3,2024/02/26 07:03&nbsp;更新
r7c8N-lTlOenJOhe9NDy6D-5mdyJY4IIgFIu518zfw2AS7jFMFAR8IBkzCgrKMoC,20240226,松阪,1,F2,Ｌ級ガールズ予選（第２走）,1,1,倉田　紘希,1,2,"1,3",,2024/02/26 11:15&nbsp;更新
r7c8N-lTlOenJOhe9NDy6APcFqxjgZwoZsJLGDXz89Pz2IOS9wuUS6k6ivqmMoyc,20240226,松阪,2,F2,Ｌ級ガールズ予選（第２走）,1,1,川口　聖翔,1,2,"1,6",,2024/02/26 11:15&nbsp;更新
r7c8N-lTlOenJOhe9NDy6N5UuS9fzR7_UZvtnyylAYhfPo-bBwvrO8pOxJ32Yp6f,20240226,松阪,3,F2,Ａ級特一般,1,1,辻　力,1,2,7,1,2024/02/26 11:15&nbsp;更新
