race_date,track,target_high_payout,prediction
20240826,20,0,0.3051821897320273
20240826,20,0,0.36667654395517196
20240826,20,0,0.3284637325284237
20240826,20,1,0.259331469080266
20240826,15,0,0.28792399205663927
20240826,15,0,0.29077561939866536
20240826,15,0,0.31177097964990585
20240826,15,0,0.30323168932435807
20240826,15,0,0.31177097964990585
20240826,15,0,0.3277061448909798
20240826,15,0,0.32670368748765305
20240826,15,0,0.34777065918968186
20240826,15,0,0.3141490560091005
20240826,39,0,0.2869067947331981
20240826,39,0,0.28151271902370983
20240826,39,1,0.33304174964512545
20240826,39,0,0.297988449918589
20240826,39,0,0.2626528133295192
20240826,39,0,0.31565323558623937
20240826,39,1,0.33304174964512545
20240826,39,0,0.33304174964512545
20240826,39,1,0.31565323558623937
20240826,39,0,0.3274125765760603
20240826,39,0,0.3100291950624031
20240826,39,0,0.327044819409464
20240827,5,0,0.32290782187457384
20240827,5,0,0.22440587410202192
20240827,5,0,0.27657285500658435
20240827,5,1,0.285835916221654
20240827,5,0,0.29999493514742953
20240827,5,0,0.30582862634213137
20240827,5,1,0.32088013453892245
20240827,5,0,0.2776430803461669
20240827,5,1,0.3186785291956438
20240827,2,0,0.30071172566555887
20240827,2,0,0.34413483100826314
20240827,2,0,0.3090217357469412
20240827,2,1,0.33304174964512545
20240827,2,0,0.327044819409464
20240827,2,0,0.35735424531608745
20240827,2,0,0.33049383030085294
20240827,2,0,0.31565323558623937
20240827,2,0,0.3125439676891737
20240827,2,1,0.31358117050937734
20240827,2,0,0.33612183611204155
20240827,2,1,0.3137286552292116
20240827,20,0,0.33304174964512545
20240827,20,0,0.26353300878709823
20240827,20,0,0.2742242663877145
20240827,20,0,0.31956972267436595
20240827,20,0,0.33304174964512545
20240827,20,0,0.3807048295903525
20240827,20,1,0.37000555429219584
20240827,20,1,0.3580524698357599
20240827,20,0,0.36667654395517196
20240827,20,1,0.37670578911460306
20240827,20,1,0.3284637325284237
20240827,20,0,0.3706324257443025
20240827,15,0,0.22440587410202192
20240827,15,0,0.2677799669027944
20240827,15,1,0.2966464242823452
20240827,15,0,0.30344780702193536
20240827,15,0,0.2929877120069058
20240827,15,0,0.3020876009566985
20240827,15,0,0.3503820664943844
20240827,15,0,0.30066616548831476
20240827,15,1,0.33778629058195464
20240827,29,0,0.2957673362534272
20240827,29,0,0.2802111157798099
20240827,29,0,0.3016067859556193
20240827,29,0,0.26927301760985367
20240827,29,0,0.2559548570964002
20240827,29,0,0.24941164969813084
20240827,29,0,0.2625873376507576
20240827,29,0,0.29621629036763525
20240827,29,0,0.2758989816250443
20240827,29,0,0.31107976608095367
20240827,29,1,0.2892722478346254
20240827,29,0,0.3292367561559207
20240827,30,0,0.252104259114974
20240827,30,1,0.2769656382261424
20240827,30,0,0.31663711389346655
20240827,30,0,0.2655760355517253
20240827,30,0,0.26205672552073384
20240827,30,0,0.2711792434991587
20240827,30,0,0.26065401461974796
20240828,16,1,0.31888388624691205
20240828,16,0,0.2745636666140256
20240828,16,0,0.27540333251725935
20240828,16,0,0.28103064780500686
20240828,16,0,0.33304174964512545
20240828,16,1,0.2894111425382917
20240828,16,0,0.25362119317933235
20240828,34,0,0.29281033637185455
20240828,34,1,0.29143914764499085
20240828,34,0,0.3110741122763023
20240828,34,1,0.32022959316507055
20240828,34,1,0.31920442650202313
20240828,34,0,0.28263624053782466
20240828,34,0,0.3073332738534428
20240828,34,0,0.2796226669949973
20240828,34,1,0.3503820664943844
20240828,23,0,0.2901704207412283
20240828,23,1,0.328942236042794
20240828,23,0,0.32582074973486236
20240828,23,0,0.3019581484286466
20240828,23,1,0.33869119459995145
20240828,23,1,0.3062122581277894
20240828,23,1,0.3113415136241467
20240828,23,1,0.3124770737849453
20240828,23,0,0.31908381501680094
20240828,23,0,0.2965665484210317
20240828,23,0,0.32252504829530565
20240828,23,1,0.33304174964512545
20240828,31,0,0.2757936704735036
20240828,31,0,0.25312944875641824
20240828,31,0,0.29332335763390166
20240828,31,0,0.3163243187673114
20240828,31,0,0.29232300776886544
20240828,31,0,0.30160395542742013
20240828,31,0,0.29555436762736115
20240828,31,0,0.28202810679555895
20240828,31,0,0.33869119459995145
20240828,19,1,0.29529842811065693
20240828,19,1,0.3011054031345344
20240828,19,0,0.30030417961319933
20240828,19,0,0.27528226985227067
20240828,19,0,0.35429956121763373
20240828,19,0,0.30645426564653594
20240828,19,0,0.31351415585204934
20240828,19,1,0.3360085288562222
20240828,19,1,0.3057625304571303
20240828,19,0,0.2937848440159183
20240828,19,0,0.31340553659072656
20240828,19,1,0.33304174964512545
20240828,29,0,0.28574249021751796
20240828,29,0,0.2872545327852191
20240828,29,0,0.30869256063550404
20240828,29,0,0.28927566935888843
20240828,29,0,0.2641462019058443
20240828,29,0,0.25261967770893906
20240828,29,0,0.24873363459449482
20240828,29,0,0.3204141327970034
20240828,29,0,0.3277061448909798
20240828,29,0,0.31340553659072656
20240828,29,1,0.3131869942594562
20240828,29,0,0.30127698181484547
20240828,30,0,0.2718582735631208
20240828,30,0,0.3015252008329796
20240828,30,1,0.324112007161598
20240828,30,0,0.2942919155392374
20240828,30,0,0.3015496850628696
20240828,30,0,0.2917018900356417
20240828,30,0,0.2734203580382489
20240829,16,0,0.2762145494752019
20240829,16,0,0.2887684185338366
20240829,16,0,0.3139079096957807
20240829,16,0,0.31714535162507107
20240829,16,1,0.3128965620970116
20240829,16,0,0.26868601115699947
20240829,16,1,0.2923879571967167
20240829,34,1,0.3071635510423879
20240829,34,0,0.29158231890866276
20240829,34,0,0.32231593372947986
20240829,34,0,0.293501175324207
20240829,34,0,0.3269998002681216
20240829,34,0,0.2977416955595127
20240829,34,1,0.35167476280240356
20240829,34,1,0.31215244630411276
20240829,34,0,0.31384085713759535
20240829,23,0,0.3032161737916335
20240829,23,1,0.32463932209805674
20240829,23,0,0.3292367561559207
20240829,23,0,0.3069706816433443
20240829,23,1,0.3128965620970116
20240829,23,0,0.3129380745660105
20240829,23,0,0.322283312455304
20240829,23,1,0.327044819409464
20240829,23,1,0.327044819409464
20240829,23,0,0.301420153832145
20240829,23,0,0.31340553659072656
20240829,23,0,0.3127845438925319
20240829,17,0,0.3051821897320273
20240829,17,0,0.3641830968785754
20240829,17,0,0.34167307451089113
20240829,17,0,0.3121644649475366
20240829,17,0,0.3343516059600484
20240829,17,0,0.3284637325284237
20240829,17,0,0.33572129732839356
20240829,17,1,0.3562265928023564
20240829,17,0,0.3284637325284237
20240829,17,0,0.3284637325284237
20240829,17,0,0.259331469080266
20240829,17,0,0.37459474879468435
20240829,31,0,0.2998532689350859
20240829,31,1,0.24882167122639187
20240829,31,0,0.29214548325717316
20240829,31,0,0.31920442650202313
20240829,31,0,0.3245721181003613
20240829,31,0,0.33291913419186864
20240829,31,1,0.30917828825589994
20240829,31,0,0.3011680284088345
20240829,31,0,0.3182037580315358
20240829,19,0,0.30256389015162927
20240829,19,0,0.299984888170949
20240829,19,0,0.31351415585204934
20240829,19,0,0.31358117050937734
20240829,19,0,0.31558598170079355
20240829,19,0,0.3481196436083789
20240829,19,0,0.327044819409464
20240829,19,0,0.327044819409464
20240829,19,1,0.3106564042182018
20240829,19,0,0.3096118187194088
20240829,19,0,0.32044290565470074
20240829,19,0,0.2890435711010837
20240830,37,0,0.31761496706333947
20240830,37,1,0.3371842471201312
20240830,37,0,0.3177643932315778
20240830,37,0,0.2830548392863707
20240830,37,0,0.33778629058195464
20240830,37,0,0.24591291351403713
20240830,37,0,0.26534063443361583
20240830,37,0,0.32015550681571525
20240830,37,1,0.3027933667919291
20240830,37,0,0.3109283931303242
20240830,37,0,0.29655416079452324
20240830,37,0,0.35429956121763373
20240830,16,0,0.29529842811065693
20240830,16,0,0.2835163845907351
20240830,16,0,0.30493713352800206
20240830,16,0,0.3059026375973394
20240830,16,0,0.2723964629795464
20240830,16,1,0.3371842471201312
20240830,16,1,0.30868725908489114
20240830,34,0,0.2917726813125729
20240830,34,0,0.32231593372947986
20240830,34,0,0.29801796778776196
20240830,34,0,0.3204141327970034
20240830,34,0,0.29778918897570983
20240830,34,1,0.29918466124257925
20240830,34,0,0.30929896822912184
20240830,34,0,0.2998621636376785
20240830,34,0,0.35167476280240356
20240830,33,1,0.273579646532289
20240830,33,0,0.31107976608095367
20240830,33,0,0.28225163362960654
20240830,33,0,0.2800929127908302
20240830,33,1,0.2463844443613334
20240830,33,0,0.28185849827914433
20240830,33,0,0.2501179266497116
20240830,33,0,0.2645432924541043
20240830,33,1,0.31134015993345243
20240830,33,1,0.27861188265026005
20240830,33,0,0.29595125702073377
20240830,33,1,0.33304174964512545
20240830,23,0,0.2745636666140256
20240830,23,0,0.30117942263772096
20240830,23,0,0.28645489198323815
20240830,23,0,0.33049383030085294
20240830,23,0,0.33314165234149873
20240830,23,1,0.31016520263336483
20240830,23,0,0.33304174964512545
20240830,23,0,0.35167476280240356
20240830,23,0,0.31351415585204934
20240830,23,0,0.31340553659072656
20240830,23,1,0.31418742940151617
20240830,23,1,0.35167476280240356
20240830,3,0,0.2673260716940709
20240830,3,0,0.2522457205804564
20240830,3,0,0.29100954167538734
20240830,3,0,0.26524261267869587
20240830,3,0,0.27328060738272386
20240830,3,0,0.2536792698073239
20240830,3,0,0.24370261117525938
20240830,3,0,0.2902929535316571
20240830,3,0,0.2901704207412283
20240830,3,0,0.29529842811065693
20240830,3,0,0.3096540745738782
20240830,3,0,0.327044819409464
20240830,17,0,0.384709012296637
20240830,17,1,0.3705492215869373
20240830,17,0,0.37670578911460306
20240830,17,1,0.3051821897320273
20240830,17,0,0.31789847745848704
20240830,17,0,0.3284637325284237
20240830,17,0,0.28052740393538983
20240830,17,0,0.36613525357372834
20240830,17,1,0.3284637325284237
20240830,17,0,0.3051821897320273
20240830,17,1,0.3051821897320273
20240830,17,0,0.259331469080266
20240830,31,0,0.3170225921815758
20240830,31,0,0.3204141327970034
20240830,31,0,0.28690051495035673
20240830,31,0,0.30775271900764606
20240830,31,0,0.31558598170079355
20240830,31,1,0.3049496983689389
20240830,31,0,0.31558598170079355
20240830,31,0,0.31492800730653037
20240830,31,1,0.3179170669961254
20240831,37,0,0.285835916221654
20240831,37,1,0.3122232389412746
20240831,37,1,0.31577802173419295
20240831,37,0,0.32027578262803785
20240831,37,1,0.3274100928966259
20240831,37,0,0.24954381392978978
20240831,37,0,0.25740222959068454
20240831,37,0,0.33304174964512545
20240831,37,1,0.3044804652171742
20240831,37,1,0.33370021606333133
20240831,37,0,0.32968177463240045
20240831,37,1,0.30398881672476646
20240831,33,0,0.23334438871218152
20240831,33,1,0.26750976207972826
20240831,33,0,0.3035740879825838
20240831,33,0,0.26658910394936264
20240831,33,0,0.3065436524702365
20240831,33,0,0.2939218769630257
20240831,33,0,0.2430114225135928
20240831,33,0,0.3166325796159587
20240831,33,0,0.3230161374836743
20240831,33,1,0.31408197552122896
20240831,33,0,0.3141829355073051
20240831,33,0,0.2921999237479921
20240831,24,0,0.282034453632794
20240831,24,0,0.2841471797899252
20240831,24,0,0.28311620823320116
20240831,24,0,0.3121807519581808
20240831,24,0,0.2969787519472113
20240831,24,0,0.29643730091904646
20240831,24,1,0.26438585061807895
20240831,3,0,0.2511981452920519
20240831,3,0,0.1892356438459116
20240831,3,0,0.4184761077027462
20240831,3,0,0.4486932079033943
20240831,3,0,0.3967150802518727
20240831,3,0,0.14793434041113607
20240831,3,0,0.2783012953866695
20240831,3,0,0.41543796326334287
20240831,3,0,0.47023438913809934
20240831,3,0,0.41020641242496264
20240831,3,0,0.29821156426947326
20240831,3,0,0.2657728751948929
20240831,17,0,0.49977765663413753
20240831,17,0,0.5439528619396427
20240831,17,0,0.5294025328800114
20240831,17,0,0.5661060187388668
20240831,17,1,0.6148663356702071
20240831,17,1,0.6708853589539436
20240831,17,0,0.5117525123931056
20240831,17,1,0.5702874733737727
20240831,17,1,0.6205918937822202
20240831,17,1,0.5529336471786073
20240831,17,0,0.5575114221367786
20240831,17,1,0.4666323736072448
20240831,15,0,0.334495141179813
20240831,15,1,0.41313399240485366
20240831,15,0,0.37094103776376014
20240831,15,0,0.37129927390559764
20240831,15,0,0.33615297108843245
20240831,15,0,0.32208081781202913
20240831,15,1,0.5534664968123909
20240831,11,0,0.4221524840631455
20240831,11,1,0.27026891426458155
20240831,11,1,0.3943776181066887
20240831,11,0,0.21383778204308576
20240831,11,0,0.3302971670966047
20240831,11,0,0.22382112570978888
20240831,11,0,0.24811229122962244
20240831,11,0,0.42434206893807325
20240831,11,0,0.4139267926614317
20240831,11,1,0.45164187297944247
20240831,11,0,0.33060855309154963
20240831,11,1,0.5474810031336044
20240831,39,0,0.4020678808702042
20240831,39,1,0.29583091853033644
20240831,39,1,0.35155996047841687
20240831,39,0,0.3916299433779908
20240831,39,0,0.418216188052421
20240831,39,0,0.36536458441714825
20240831,39,0,0.6055392964802923
20240831,6,0,0.33211031370975647
20240831,6,0,0.3403186823707776
20240831,6,0,0.36845824216036704
20240831,6,0,0.31019605526240246
20240831,6,0,0.3533595977257053
20240831,6,0,0.30216837837438565
20240831,6,0,0.2996196513081048
20240901,37,1,0.4011736430834524
20240901,37,1,0.46767923090987745
20240901,37,0,0.5117493093391171
20240901,37,1,0.538310002506759
20240901,37,1,0.2681887800722169
20240901,37,0,0.38539108186815024
20240901,37,0,0.43156787197950625
20240901,37,0,0.5475452724394199
20240901,37,0,0.44711526147057895
20240901,37,1,0.40265481541796594
20240901,37,0,0.4361417769624284
20240901,37,1,0.5767134040380698
20240901,7,0,0.4073035955606042
20240901,7,0,0.37668369568628335
20240901,7,0,0.36801576869913355
20240901,7,0,0.40532400130685114
20240901,7,1,0.5495468121159646
20240901,7,1,0.4991102009192733
20240901,7,0,0.5301338146200195
20240901,7,0,0.47208804314461794
20240901,7,0,0.4474337286168858
20240901,7,0,0.515086154040371
20240901,7,0,0.4216379106695277
20240901,7,1,0.5936081581678835
20240901,8,0,0.3079727719613436
20240901,8,1,0.4061606035133724
20240901,8,0,0.3131735982834895
20240901,8,1,0.4088051036317527
20240901,8,0,0.36514415656566
20240901,8,0,0.32757128942172975
20240901,8,0,0.41294399517642333
20240901,33,1,0.3440389311352365
20240901,33,1,0.41927233356458044
20240901,33,1,0.3920079427300718
20240901,33,0,0.4120669817014901
20240901,33,0,0.4850753438981354
20240901,33,1,0.5128417514538497
20240901,33,0,0.33970201603379185
20240901,33,0,0.46095614445812116
20240901,33,1,0.4958037500074484
20240901,33,0,0.5037959742176358
20240901,24,0,0.3974891362846228
20240901,24,0,0.3154135296513331
20240901,24,0,0.48832976618637175
20240901,24,0,0.35078982465273023
20240901,24,0,0.39596948253613323
20240901,24,1,0.3623589912149927
20240901,24,0,0.34646633175409525
20240901,3,0,0.2068236007037708
20240901,3,0,0.26658337956525024
20240901,3,0,0.4049595679591586
20240901,3,1,0.399724841019549
20240901,3,0,0.3027729850408317
20240901,3,1,0.45525114952999113
20240901,3,0,0.4766384801019648
20240901,3,1,0.36938345259079014
20240901,3,0,0.364847062994222
20240901,3,0,0.34679365869426976
20240901,3,0,0.1900465596467618
20240901,3,0,0.5731824429171185
20240901,17,0,0.4356898812664103
20240901,17,0,0.48491063784085103
20240901,17,0,0.552394845213631
20240901,17,1,0.7098524022481686
20240901,17,0,0.7057912403696195
20240901,17,1,0.6367761058217086
20240901,17,1,0.6356225058326829
20240901,17,1,0.6368564297348315
20240901,17,1,0.6737022717942198
20240901,17,0,0.531317772950337
20240901,17,0,0.4906794257441644
20240901,17,0,0.6268593103215802
20240901,15,1,0.45520393180974816
20240901,15,1,0.4045332528926983
20240901,15,0,0.3525373264292612
20240901,15,1,0.502792290197209
20240901,15,0,0.47871330906161347
20240901,15,0,0.4903069903804639
20240901,15,0,0.5177567265551002
20240901,11,0,0.3893986060431711
20240901,11,0,0.5700425047696308
20240901,11,0,0.3590289327974616
20240901,11,0,0.35155403037949196
20240901,11,0,0.28812657605247066
20240901,11,0,0.22207727079846223
20240901,11,0,0.14813057290051035
20240901,11,0,0.44762951912529186
20240901,11,0,0.5344040144501805
20240901,11,0,0.469367909026201
20240901,11,0,0.4949750613703638
20240901,11,0,0.4602865889024615
20240901,39,0,0.44517893168179545
20240901,39,0,0.4933878242460393
20240901,39,0,0.3866565574870371
20240901,39,0,0.4731654941605466
20240901,39,1,0.47573907365474327
20240901,39,1,0.4970813985402943
20240901,39,0,0.5378574443369714
20240901,26,1,0.4199600756315054
20240901,26,0,0.35791868522780695
20240901,26,1,0.329826267557434
20240901,26,0,0.3868340413158914
20240901,26,0,0.6040405415506945
20240901,26,0,0.46379709537963765
20240901,26,0,0.47411939663589414
20240901,26,0,0.4346918867613088
20240901,26,0,0.4277216462773134
20240901,26,0,0.5173433534183727
20240901,26,0,0.41632986213836054
20240901,26,1,0.5680575138803212
20240901,6,0,0.4466437933293305
20240901,6,0,0.2509687167001159
20240901,6,1,0.49471421879026506
20240901,6,0,0.37943133564097026
20240901,6,0,0.3285669687460678
20240901,6,0,0.5174191138858698
20240901,6,0,0.3369591399453644
20240902,7,0,0.4557565694060434
20240902,7,0,0.4225520041154515
20240902,7,0,0.43221105839191815
20240902,7,0,0.3965355324162991
20240902,7,0,0.4668953539662167
20240902,7,1,0.5537678628477006
20240902,7,0,0.4842279630241682
20240902,7,0,0.5749625982420631
20240902,7,0,0.5386287476182281
20240902,7,0,0.4106242302426333
20240902,7,0,0.5001848488047148
20240902,7,0,0.5615039715821781
20240902,8,0,0.20104895275239273
20240902,8,0,0.3648719077516861
20240902,8,0,0.40065366974599215
20240902,8,0,0.39093911994950975
20240902,8,0,0.4817801212734661
20240902,8,0,0.3636261836778471
20240902,8,0,0.3756230616092514
20240902,24,0,0.3050122399989188
20240902,24,0,0.40158579244555737
20240902,24,1,0.638420289029296
20240902,24,0,0.3907646206897205
20240902,24,1,0.3953113326309877
20240902,24,0,0.37813612585894857
20240902,24,1,0.436487815710562
20240902,15,0,0.40733742214170415
20240902,15,0,0.49868314695058036
20240902,15,0,0.44968874330389746
20240902,15,0,0.5129184240884397
20240902,15,0,0.5594394952347364
20240902,15,0,0.42325304628620747
20240902,15,0,0.5033575954946177
20240902,11,0,0.3232857473244968
20240902,11,0,0.24386231688071225
20240902,11,1,0.42830282091939154
20240902,11,0,0.37924511720108767
20240902,11,0,0.475946452694391
20240902,11,0,0.13645605618685439
20240902,11,0,0.37121750527315694
20240902,11,0,0.4025636277015667
20240902,11,0,0.4554456426372938
20240902,11,1,0.5099617850887487
20240902,11,0,0.47767382470402614
20240902,11,1,0.5949978979056914
20240902,39,1,0.43293788287330304
20240902,39,0,0.4388900193804264
20240902,39,0,0.5124030486117411
20240902,39,0,0.40076244006533857
20240902,39,0,0.47969589488769376
20240902,39,1,0.5804341896204668
20240902,39,0,0.5215745008317135
20240902,26,0,0.4253918748082804
20240902,26,0,0.4799045309353193
20240902,26,0,0.41704093262894526
20240902,26,0,0.3749741865434804
20240902,26,0,0.4279975368358904
20240902,26,0,0.485564918346205
20240902,26,0,0.5563228343092081
20240902,26,1,0.5384156235610041
20240902,26,0,0.5220037950534466
20240902,26,0,0.5114516482926859
20240902,26,0,0.5159096979888153
20240902,26,0,0.6123285396171032
20240902,6,0,0.38438244262516696
20240902,6,0,0.4020963382229174
20240902,6,1,0.4617044048438659
20240902,6,1,0.4575050890724419
20240902,6,0,0.4232148018497758
20240902,6,0,0.4786553858571192
20240902,6,0,0.5444754264505826
20240902,30,0,0.2997224910158485
20240902,30,0,0.39311818757792416
20240902,30,0,0.43470046809911933
20240902,30,1,0.35027010322619223
20240902,30,0,0.5959010915116125
20240902,30,0,0.276768139791622
20240902,30,0,0.15241007470001627
20240902,30,0,0.5256195134887813
20240902,30,1,0.5510410841803578
20240902,30,1,0.4910109131140177
20240902,30,0,0.4239680862072075
20240902,30,1,0.5881204366916966
20240903,5,0,0.4123396329390549
20240903,5,0,0.41216086273102565
20240903,5,0,0.4307827631784803
20240903,5,0,0.2370388698139062
20240903,5,0,0.4859599113720025
20240903,5,0,0.32464748701210044
20240903,5,0,0.2423524704219348
20240903,25,0,0.36727752374354244
20240903,25,1,0.4052437132796616
20240903,25,1,0.32858156390826826
20240903,25,0,0.4075810191487974
20240903,25,0,0.4026327455427915
20240903,25,0,0.4203918348016286
20240903,25,0,0.5627580293547848
20240903,7,1,0.530775040987925
20240903,7,0,0.35925433757485126
20240903,7,0,0.3318513113470078
20240903,7,0,0.48470631583968316
20240903,7,1,0.48508392989154947
20240903,7,1,0.5194382022476729
20240903,7,0,0.4966308480661426
20240903,7,0,0.5402776758760852
20240903,7,0,0.5357104710642382
20240903,7,1,0.5214045283898046
20240903,7,1,0.5511432623492277
20240903,7,0,0.5557139148081908
20240903,8,1,0.2011712351884862
20240903,8,0,0.20920326637369574
20240903,8,0,0.3615612672591342
20240903,8,0,0.37477457807840664
20240903,8,0,0.40682411916758343
20240903,8,0,0.44638708842897556
20240903,8,1,0.4517064051133013
20240903,9,0,0.42203752238977943
20240903,9,0,0.3404794986417975
20240903,9,1,0.49680720526238537
20240903,9,0,0.32220141934144214
20240903,9,1,0.5203226896483917
20240903,9,0,0.13619756060470545
20240903,9,0,0.23467915349012225
20240903,9,0,0.3919595790237645
20240903,9,1,0.45820630753023406
20240903,9,0,0.481393583540085
20240903,9,0,0.4735686373645716
20240903,9,0,0.5543564081768432
20240903,31,0,0.3819719438063332
20240903,31,0,0.4728663261850707
20240903,31,0,0.3400526178425185
20240903,31,0,0.37116169023760254
20240903,31,0,0.38064659707525905
20240903,31,0,0.3369765555556636
20240903,31,1,0.5362446206736499
20240903,26,0,0.40995926397296145
20240903,26,0,0.3198887930044455
20240903,26,0,0.44150943935713255
20240903,26,1,0.41170144962205213
20240903,26,0,0.524718386261762
20240903,26,0,0.5254431977518639
20240903,26,1,0.492019216086243
20240903,26,0,0.5189435198608847
20240903,26,0,0.5043204230534388
20240903,26,1,0.5548668399358481
20240903,26,1,0.542775214090614
20240903,26,0,0.508035497485128
20240903,30,0,0.3450489925820267
20240903,30,0,0.4003969909394414
20240903,30,0,0.5659250189327644
20240903,30,0,0.5019015796096693
20240903,30,1,0.5538597832017698
20240903,30,0,0.21999399936943212
20240903,30,0,0.18871375210278413
20240903,30,0,0.47215647287686685
20240903,30,1,0.4985609434335414
20240903,30,0,0.5451832940870178
20240903,30,0,0.502370687034212
20240903,30,1,0.42869753704250024
20240904,5,0,0.39697885092084517
20240904,5,0,0.37729584538209104
20240904,5,0,0.5160782197886786
20240904,5,1,0.5623148831312318
20240904,5,0,0.29969593245413795
20240904,5,0,0.35283582615466047
20240904,5,0,0.39391637532614887
20240904,37,0,0.2342482189708433
20240904,37,0,0.19981464369118188
20240904,37,1,0.5022988085689922
20240904,37,0,0.42880569805928503
20240904,37,0,0.5184078477721183
20240904,37,0,0.3647008217696461
20240904,37,0,0.5437245407176764
20240904,25,0,0.4539164042844619
20240904,25,0,0.41995238179614774
20240904,25,0,0.42385125607071195
20240904,25,1,0.5798087945205594
20240904,25,0,0.4927857566118229
20240904,25,0,0.4894697268550306
20240904,25,0,0.5089317641053718
20240904,9,0,0.34320538202211776
20240904,9,0,0.3919475799927637
20240904,9,0,0.43705060826010267
20240904,9,0,0.5246922813021924
20240904,9,0,0.4082330494630837
20240904,9,0,0.14435570746003912
20240904,9,0,0.17747811316078665
20240904,9,0,0.38664874505468744
20240904,9,0,0.42424925864620494
20240904,9,0,0.5117603246572637
20240904,9,1,0.4918974414569034
20240904,9,0,0.46415346335865076
20240904,31,0,0.4312266980166422
20240904,31,0,0.4022046728844096
20240904,31,0,0.4669253396862713
20240904,31,0,0.48047632516346883
20240904,31,0,0.5418456213082202
20240904,31,0,0.4738019245291439
20240904,31,0,0.45535006868639794
20240904,30,1,0.34049946504817713
20240904,30,0,0.2933383814667637
20240904,30,0,0.4804176951509065
20240904,30,1,0.4122370426734348
20240904,30,1,0.5096074287426186
20240904,30,0,0.4578566287992912
20240904,30,0,0.5167086775287152
20240904,30,1,0.5497391285694697
20240904,30,1,0.4112574264467693
20240904,30,0,0.43751016118568187
20240904,30,0,0.5834884489371351
20240904,30,1,0.5655074158575295
20240905,5,0,0.5609046709168308
20240905,5,0,0.457027063802452
20240905,5,0,0.5809988059756542
20240905,5,0,0.45208287887983606
20240905,5,0,0.45104214156773814
20240905,5,1,0.4403711140289828
20240905,5,1,0.3913281886945509
20240905,37,0,0.24706743078870402
20240905,37,1,0.17160742711522264
20240905,37,0,0.44847590821087296
20240905,37,1,0.45462814798925777
20240905,37,0,0.43093750308839274
20240905,37,0,0.42136077529847604
20240905,37,0,0.39031643426233464
20240905,25,1,0.39962593166437393
20240905,25,0,0.3767550455238258
20240905,25,0,0.43388763740880204
20240905,25,0,0.5371210212625418
20240905,25,0,0.5149297176776546
20240905,25,1,0.5069624933603791
20240905,25,0,0.5050521061155464
20240905,9,0,0.3837285347217324
20240905,9,0,0.43708833060905583
20240905,9,0,0.5737109733405974
20240905,9,0,0.5353820463044879
20240905,9,0,0.4489166103368953
20240905,9,0,0.3210337687632233
20240905,9,1,0.5534677201306212
20240905,9,0,0.5731515787839336
20240905,9,0,0.46690318045627943
20240905,9,0,0.22800255653982446
20240905,9,1,0.5556770621243048
20240905,9,0,0.5311754094788016
20240905,10,0,0.5527384059468706
20240905,10,0,0.527059844890374
20240905,10,0,0.5260181187666904
20240905,10,0,0.5072727298546272
20240905,10,0,0.5167119686199627
20240905,10,0,0.39089683776344425
20240905,10,1,0.5450401900589933
20240905,10,1,0.5927753334465238
20240905,10,0,0.37979218269354004
20240905,10,0,0.3363980463653732
20240905,10,0,0.3910640775193466
20240905,10,1,0.7425426762255037
20240905,31,0,0.3790271925839912
20240905,31,1,0.5126182218496471
20240905,31,0,0.3620559805783202
20240905,31,0,0.4815268235054541
20240905,31,0,0.46963189641421654
20240905,31,1,0.4714573189597563
20240905,31,0,0.5017547158552419
20240905,39,0,0.5011320849280966
20240905,39,0,0.505213644750499
20240905,39,0,0.3964617904332006
20240905,39,0,0.3530650638077776
20240905,39,1,0.5596806616797129
20240905,39,0,0.20977087734588917
20240905,39,0,0.18577171009180882
20240906,37,0,0.3561617391801756
20240906,37,0,0.31540368014986675
20240906,37,0,0.4360087245584658
20240906,37,1,0.5108560691396444
20240906,37,1,0.38420939527990317
20240906,37,0,0.4059854601002596
20240906,37,1,0.569769586078129
20240906,0,0,0.3719757973579758
20240906,0,0,0.4062520171111457
20240906,0,0,0.35636791620390745
20240906,0,0,0.3507066382804667
20240906,0,1,0.3115366810970095
20240906,0,0,0.4257899694982921
20240906,0,0,0.3876091066301367
20240906,0,0,0.4242974540605884
20240906,0,0,0.40784212593352176
20240906,0,0,0.3434588082905607
20240906,0,0,0.3485862157142953
20240906,0,0,0.6067973434337754
20240906,33,0,0.31450677251162196
20240906,33,0,0.5146002451375651
20240906,33,1,0.3512323976642506
20240906,33,0,0.43130850927213216
20240906,33,0,0.6435793019058589
20240906,33,0,0.3995552107515489
20240906,33,0,0.5056462330123732
20240906,33,0,0.37419533944933325
20240906,33,1,0.51050265331164
20240906,33,0,0.441698516820649
20240906,33,0,0.48574832556700454
20240906,33,1,0.5857574011320769
20240906,28,0,0.34362868699468546
20240906,28,0,0.3675408032441252
20240906,28,0,0.31213699593291544
20240906,28,0,0.3231100786585326
20240906,28,0,0.42771113026831054
20240906,28,0,0.4055193985661366
20240906,28,0,0.4011462326638832
20240906,28,0,0.39081954327351737
20240906,28,0,0.6162939503343917
20240906,10,1,0.5665886510174408
20240906,10,0,0.569033089066728
20240906,10,1,0.6432654291932495
20240906,10,0,0.7047639140974258
20240906,10,1,0.6523024223438092
20240906,10,0,0.4631258063694462
20240906,10,1,0.45017327756478903
20240906,10,0,0.41347518345023676
20240906,10,0,0.34038183841060615
20240906,10,0,0.38304195624450277
